Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,1000,,,,0,-0.044921875,-0.962890625,-0.12353456457672964,-18.457182486142255,16.029471567493747,0.013307171302719106,0,0,0.21330692404070464,0,0,0,0,-0.2140748062888214,-0.9477895678796298,1.1165815300514121,0.076171875,0.014217893794895159,0,1,1,1,0,0,0,0,,
0,1000,,,,0,-0.044921875,-0.958984375,-0.12361211183991094,-18.457182486142255,16.029470843961327,0.012972210860575012,0,0,0.20793767577130565,0,0,0,0,-0.21400600978109702,-0.9483290802122836,1.1165815300514121,0.07421875,0.014192249435810017,0,1,1,1,0,0,0,0,,
0.0205449999999837,1000,,,,0,-0.046875,-0.951171875,-0.12361211183991094,-18.457182486142255,16.02929878275101,0.013348442312964559,0,0,0.21396617011882488,0,0,0,0,-0.21400600978109702,-0.9483290802122836,1.1165815300514121,0.07421875,0.014202622186191477,0,1,1,1,0,0,0,0,,
0.03404999999998836,1000,,,,0,-0.044921875,-0.955078125,-0.12361211183991094,-18.457182486142255,16.029301729070585,0.013168284744014047,0,0,0.2110784094161182,0,0,0,0,-0.21400600978109702,-0.9483290802122836,1.1165815300514121,0.07421875,0.014189394335127392,0,1,1,1,0,0,0,0,,
0.04810499999998137,1000,,,,0,-0.046875,-0.951171875,-0.12361211183991094,-18.461225880963337,16.029260351610574,0.013385464347761944,0,0,0.21455909295747744,0,0,0,0,-0.21400600978109702,-0.9483290802122836,1.1169956512059669,0.07421875,0.014196328593247182,0,1,1,1,0,0,0,0,,
0.06484499999997206,1000,,,,0,-0.046875,-0.951171875,-0.12361211183991094,-18.461225880963337,16.029406513112484,0.01334266960398095,0,0,0.2138750750523602,0,0,0,0,-0.21400600978109702,-0.9483290802122836,1.1169956512059669,0.07421875,0.014190544881643868,0,1,1,1,0,0,0,0,,
0.07420999999996275,1000,,,,0,-0.044921875,-0.953125,-0.12361211183991094,-18.461225880963337,16.029303256175943,0.013666850836302452,0,0,0.21907009661201382,0,0,0,0,-0.21400600978109702,-0.9483290802122836,1.1169956512059669,0.07421875,0.01420412820975861,0,1,1,1,0,0,0,0,,
0.08399499999993713,1000,,,,0,-0.046875,-0.953125,-0.12361211183991094,-18.461225880963337,16.02922241022955,0.013718757689700017,0,0,0.2199010182002485,0,0,0,0,-0.21400600978109702,-0.9483290802122836,1.1169956512059669,0.072265625,0.014205086095406771,0,1,1,1,0,0,0,0,,
0.09810000000003492,1000,,,,0,-0.046875,-0.95703125,-0.12361211183991094,-18.461225880963337,16.02918765827054,0.01372979309565206,0,0,0.22007743003943409,0,0,0,0,-0.21400600978109702,-0.9483290802122836,1.1169956512059669,0.072265625,0.014203572408291731,0,1,1,1,0,0,0,0,,
0.11144500000000698,1000,,,,0,-0.046875,-0.958984375,-0.12361211183991094,-18.461225880963337,16.02930897991177,0.012725915252243647,0,0,0.20398762763038528,0,0,0,0,-0.21400600978109702,-0.9483290802122836,1.1169956512059669,0.072265625,0.014149258697343986,0,1,1,1,0,0,0,0,,
0.1207050000000163,1000,,,,0,-0.046875,-0.9609375,-0.12361589778343389,-18.461225880963337,16.029292014964362,0.01260045189624126,0,0,0.20197632296536258,0,0,0,0,-0.21396738591777367,-0.9483902795831994,1.1169956512059669,0.072265625,0.014138805682040317,0,1,1,1,0,0,0,0,,
0.13012000000005355,1000,,,,0,-0.048828125,-0.95703125,-0.12361589778343389,-18.461225880963337,16.029217547445768,0.01195972988264088,0,0,0.1917051120975387,0,0,0,0,-0.21396738591777367,-0.9483902795831994,1.1169956512059669,0.072265625,0.014101288346128893,0,1,1,1,0,0,0,0,,
0.14621000000002096,1000,,,,0,-0.048828125,-0.96484375,-0.12361589778343389,-18.461225880963337,16.029548583001663,0.01220385527143139,0,0,0.19562229097333042,0,0,0,0,-0.21396738591777367,-0.9483902795831994,1.1169956512059669,0.072265625,0.014103314713653559,0,1,1,1,0,0,0,0,,
0.16142999999999302,1000,,,,0,-0.048828125,-0.958984375,-0.12361589778343389,-18.461225880963337,16.029408723835,0.012705672536234308,0,0,0.203664418194505,0,0,0,0,-0.21396738591777367,-0.9483902795831994,1.1169956512059669,0.072265625,0.014120586345077457,0,1,1,1,0,0,0,0,,
0.171875,1000,,,,0,-0.048828125,-0.966796875,-0.12361589778343389,-18.461225880963337,16.029368508903296,0.012781565980727966,0,0,0.20488043122595054,0,0,0,0,-0.21396738591777367,-0.9483902795831994,1.1169956512059669,0.0703125,0.014119670354922842,0,1,1,1,0,0,0,0,,
0.18666499999992084,1000,,,,0,-0.05078125,-0.96484375,-0.12361589778343389,-18.461225880963337,16.029596580700108,0.01236679822996864,0,0,0.19823478662131347,0,0,0,0,-0.21396738591777367,-0.9483902795831994,1.1169956512059669,0.0703125,0.014091960285152777,0,1,1,1,0,0,0,0,,
0.1982950000000419,1000,,,,0,-0.046875,-0.958984375,-0.12361589778343389,-18.46296953411305,16.02959683289575,0.012610232392718967,0,0,0.20213694122440734,0,0,0,0,-0.21396738591777367,-0.9483902795831994,1.117174234719933,0.0703125,0.014098242696528984,0,1,1,1,0,0,0,0,,
0.21194000000000232,1000,,,,0,-0.04296875,-0.9609375,-0.12361589778343389,-18.46296953411305,16.029466528868227,0.012631915925699982,0,0,0.20248287352648536,0,0,0,0,-0.21396738591777367,-0.9483902795831994,1.117174234719933,0.0703125,0.014093051150995073,0,1,1,1,0,0,0,0,,
0.22486499999999068,1000,,,,0,-0.04296875,-0.95703125,-0.12361589778343389,-18.46296953411305,16.02962548343662,0.01234091339786722,0,0,0.19782021989133683,0,0,0,0,-0.21396738591777367,-0.9483902795831994,1.117174234719933,0.0703125,0.014073316461179097,0,1,1,1,0,0,0,0,,
0.2526350000000675,1000,,,,0,-0.046875,-0.955078125,-0.12361589778343389,-18.46296953411305,16.02969960059119,0.012653922548788193,0,0,0.20283857722622195,0,0,0,0,-0.21396738591777367,-0.9483902795831994,1.117174234719933,0.0703125,0.014073879572155668,0,1,1,1,0,0,0,0,,
0.2708750000000582,1000,,,,0,-0.046875,-0.953125,-0.12364047081711481,-18.46296953411305,16.029806838514403,0.011957762196434268,0,0,0.19168061822973104,0,0,0,0,-0.21392878387501243,-0.9485778480551048,1.117174234719933,0.068359375,0.014028740352981212,0,1,1,1,0,0,0,0,,
0.28043499999999766,1000,,,,0,-0.046875,-0.953125,-0.12364047081711481,-18.46296953411305,16.0297013166695,0.011726000757693505,0,0,0.18796428978486712,0,0,0,0,-0.21392878387501243,-0.9485778480551048,1.117174234719933,0.068359375,0.014010584107756602,0,1,1,1,0,0,0,0,,
0.29853000000002794,1000,,,,0,-0.05078125,-0.953125,-0.12364047081711481,-18.46296953411305,16.029466999538702,0.012162074267281942,0,0,0.19495156811333472,0,0,0,0,-0.21392878387501243,-0.9485778480551048,1.117174234719933,0.068359375,0.01402161810188568,0,1,1,1,0,0,0,0,,
0.32827499999996507,1000,,,,0,-0.048828125,-0.958984375,-0.12364047081711481,-18.46296953411305,16.028937615173525,0.011983498726289954,0,0,0.1920827534952131,0,0,0,0,-0.21392878387501243,-0.9485778480551048,1.117174234719933,0.068359375,0.013993512298451166,0,1,1,1,0,0,0,0,,
0.3443899999999558,1000,,,,0,-0.048828125,-0.9609375,-0.12364047081711481,-18.460982185035054,16.029231461049665,0.012162760817852586,0,0,0.19495970835474483,0,0,0,0,-0.21392878387501243,-0.9485778480551048,1.1169706920704765,0.068359375,0.013992803300905354,0,1,1,1,0,0,0,0,,
0.35558000000001627,1000,,,,0,-0.046875,-0.958984375,-0.12364047081711481,-18.460982185035054,16.029421317993457,0.01165387422325817,0,0,0.18680485991150894,0,0,0,0,-0.21392878387501243,-0.9485778480551048,1.1169706920704765,0.068359375,0.013959992717751307,0,1,1,1,0,0,0,0,,
0.37123999999993246,1000,,,,0,-0.044921875,-0.962890625,-0.12364047081711481,-18.460982185035054,16.02960438962629,0.01161511893612402,0,0,0.186185761484525,0,0,0,0,-0.21392878387501243,-0.9485778480551048,1.1169706920704765,0.068359375,0.013946388828049466,0,1,1,1,0,0,0,0,,
0.38712999999994646,1000,,,,0,-0.046875,-0.9609375,-0.12364047081711481,-18.460982185035054,16.029255005537134,0.011710829432313191,0,0,0.18771587129689782,0,0,0,0,-0.21392878387501243,-0.9485778480551048,1.1169706920704765,0.068359375,0.013942172177221684,0,1,1,1,0,0,0,0,,
0.399945000000007,1000,,,,0,-0.044921875,-0.962890625,-0.12364047081711481,-18.460982185035054,16.029391346137558,0.01150926397795321,0,0,0.18448649640861592,0,0,0,0,-0.21392878387501243,-0.9485778480551048,1.1169706920704765,0.06640625,0.01392029611440293,0,1,1,1,0,0,0,0,,
0.4225449999999837,1000,,,,0,-0.05078125,-0.95703125,-0.123667293975554,-18.460982185035054,16.029632718766827,0.010811130872410674,0,0,0.17329845715926429,0,0,0,0,-0.21393465151954963,-0.9487351393222814,1.1169706920704765,0.06640625,0.013867269343603883,0,1,1,1,0,0,0,0,,
0.43690500000002797,1000,,,,0,-0.046875,-0.958984375,-0.123667293975554,-18.460982185035054,16.029606680990465,0.010283335835378188,0,0,0.16483782880964687,0,0,0,0,-0.21393465151954963,-0.9487351393222814,1.1169706920704765,0.06640625,0.013825834662453712,0,1,1,1,0,0,0,0,,
0.44635000000003494,1000,,,,0,-0.05078125,-0.953125,-0.123667293975554,-18.460982185035054,16.029470157200638,0.010485764515392654,0,0,0.16808124937491994,0,0,0,0,-0.21393465151954963,-0.9487351393222814,1.1169706920704765,0.06640625,0.013825912846041816,0,1,1,1,0,0,0,0,,
0.461859999999986,1000,,,,0,-0.0546875,-0.95703125,-0.123667293975554,-18.460982185035054,16.029706177233255,0.010480998568334926,0,0,0.16800732749441127,0,0,0,0,-0.21393465151954963,-0.9487351393222814,1.1169706920704765,0.06640625,0.013809344026176146,0,1,1,1,0,0,0,0,,
0.4723150000000023,1000,,,,0,-0.05078125,-0.953125,-0.123667293975554,-18.460982185035054,16.02954789283303,0.010693903564649193,0,0,0.1714184393508821,0,0,0,0,-0.21393465151954963,-0.9487351393222814,1.1169706920704765,0.06640625,0.013809485030006008,0,1,1,1,0,0,0,0,,
0.48700499999994645,1000,,,,0,-0.048828125,-0.953125,-0.123667293975554,-18.460982185035054,16.02940959764007,0.0113252702102766,0,0,0.18153739500447488,0,0,0,0,-0.21393465151954963,-0.9487351393222814,1.1169706920704765,0.06640625,0.013827941172796732,0,1,1,1,0,0,0,0,,
0.4963950000000186,1000,,,,0,-0.046875,-0.955078125,-0.123667293975554,-18.460121340996366,16.029509569982128,0.011684237079822246,0,0,0.18729259008895072,0,0,0,0,-0.21393465151954963,-0.9487351393222814,1.116882525135767,0.06640625,0.013839218501891903,0,1,1,1,0,0,0,0,,
0.5119400000000023,1000,,,,0,-0.04296875,-0.953125,-0.123667293975554,-18.460121340996366,16.02924473986929,0.011946959546137892,0,0,0.191500738462362,0,0,0,0,-0.21393465151954963,-0.9487351393222814,1.116882525135767,0.06640625,0.013842461785701587,0,1,1,1,0,0,0,0,,
0.522375,1000,,,,0,-0.04296875,-0.955078125,-0.123667293975554,-18.460121340996366,16.029250346353223,0.011179861995863155,0,0,0.1792048067693707,0,0,0,0,-0.21393465151954963,-0.9487351393222814,1.116882525135767,0.06640625,0.013796683252105202,0,1,1,1,0,0,0,0,,
0.5405200000000187,1000,,,,0,-0.041015625,-0.955078125,-0.123667293975554,-18.460121340996366,16.029020189483827,0.011185972891152751,0,0,0.17930018531130623,0,0,0,0,-0.21393465151954963,-0.9487351393222814,1.116882525135767,0.06640625,0.013784814865101858,0,1,1,1,0,0,0,0,,
0.550570000000007,1000,,,,0,-0.04296875,-0.958984375,-0.123667293975554,-18.460121340996366,16.02902997296196,0.011153743175455921,0,0,0.1787836836701029,0,0,0,0,-0.21393465151954963,-0.9487351393222814,1.116882525135767,0.064453125,0.013772309742678068,0,1,1,1,0,0,0,0,,
0.5623099999999976,1000,,,,0,-0.044921875,-0.9609375,-0.123667293975554,-18.460121340996366,16.028956035023135,0.011160541879438851,0,0,0.17889183511255982,0,0,0,0,-0.21393465151954963,-0.9487351393222814,1.116882525135767,0.064453125,0.013762923573110042,0,1,1,1,0,0,0,0,,
0.5744249999999883,1000,,,,0,-0.044921875,-0.958984375,-0.12366900452128726,-18.460121340996366,16.028983155860626,0.01140099167161579,0,0,0.18274630346443677,0,0,0,0,-0.21387951797538893,-0.9488000396663975,1.116882525135767,0.064453125,0.013765684237315945,0,1,1,1,0,0,0,0,,
0.5852149999999674,1000,,,,0,-0.044921875,-0.9609375,-0.12366900452128726,-18.460121340996366,16.0292797006597,0.011307557686021902,0,0,0.18125200488058943,0,0,0,0,-0.21387951797538893,-0.9488000396663975,1.116882525135767,0.064453125,0.013753022670969395,0,1,1,1,0,0,0,0,,
0.5965499999999884,1000,,,,0,-0.048828125,-0.9609375,-0.12366900452128726,-18.460121340996366,16.029402022100403,0.01141895402552004,0,0,0.18303900474694246,0,0,0,0,-0.21387951797538893,-0.9488000396663975,1.116882525135767,0.064453125,0.01374979697783299,0,1,1,1,0,0,0,0,,
0.6229749999999767,1000,,,,0,-0.046875,-0.95703125,-0.12366900452128726,-18.460121340996366,16.029199110832348,0.009981315457244982,0,0,0.15999249285220846,0,0,0,0,-0.21387951797538893,-0.9488000396663975,1.116882525135767,0.064453125,0.013654117175148889,0,1,1,1,0,0,0,0,,
0.6356050000000396,1000,,,,0,-0.044921875,-0.958984375,-0.12366900452128726,-18.460121340996366,16.02902881281214,0.009562100595946615,0,0,0.15327118596343642,0,0,0,0,-0.21387951797538893,-0.9488000396663975,1.116882525135767,0.064453125,0.01361590650475794,0,1,1,1,0,0,0,0,,
0.6484400000000605,1000,,,,0,-0.048828125,-0.95703125,-0.12366900452128726,-18.459767771855937,16.029026543260233,0.010005121833084524,0,0,0.1603723634310643,0,0,0,0,-0.21387951797538893,-0.9488000396663975,1.1168463128767305,0.064453125,0.01362271121987016,0,1,1,1,0,0,0,0,,
0.6619349999999394,1000,,,,0,-0.048828125,-0.958984375,-0.12366900452128726,-18.459767771855937,16.02894244699707,0.009840325987783477,0,0,0.15773001891787095,0,0,0,0,-0.21387951797538893,-0.9488000396663975,1.1168463128767305,0.064453125,0.013598692747620295,0,1,1,1,0,0,0,0,,
0.6725050000000047,1000,,,,0,-0.048828125,-0.95703125,-0.12366900452128726,-18.459767771855937,16.02888256742153,0.01083968941315508,0,0,0.17374810867078516,0,0,0,0,-0.21387951797538893,-0.9488000396663975,1.1168463128767305,0.064453125,0.013637934179895672,0,1,1,1,0,0,0,0,,
0.6869900000000488,1000,,,,0,-0.052734375,-0.95703125,-0.12366900452128726,-18.459767771855937,16.028921181176493,0.01143269291397117,0,0,0.1832537336066389,0,0,0,0,-0.21387951797538893,-0.9488000396663975,1.1168463128767305,0.064453125,0.013656367233411293,0,1,1,1,0,0,0,0,,
0.702414999999979,1000,,,,0,-0.05078125,-0.95703125,-0.12366900452128726,-18.459767771855937,16.028998194035395,0.012116237896754256,0,0,0.19421115536557718,0,0,0,0,-0.21387951797538893,-0.9488000396663975,1.1168463128767305,0.064453125,0.013683557814798852,0,1,1,1,0,0,0,0,,
0.7194349999999977,1000,,,,0,-0.05078125,-0.95703125,-0.12363950864114955,-18.459767771855937,16.028744872354316,0.012288687771419865,0,0,0.19697224110410935,0,0,0,0,-0.21404413796957114,-0.9484579696511192,1.1168463128767305,0.064453125,0.013682866753497641,0,1,1,1,0,0,0,0,,
0.7347999999999302,1000,,,,0,-0.046875,-0.958984375,-0.12363950864114955,-18.459767771855937,16.028576926472358,0.011170009968835715,0,0,0.17903936405494636,0,0,0,0,-0.21404413796957114,-0.9484579696511192,1.1168463128767305,0.064453125,0.013617107915265991,0,1,1,1,0,0,0,0,,
0.7465800000000163,1000,,,,0,-0.044921875,-0.958984375,-0.12363950864114955,-18.459767771855937,16.028478544733314,0.011082537162991152,0,0,0.1776362091382133,0,0,0,0,-0.21404413796957114,-0.9484579696511192,1.1168463128767305,0.0625,0.01360351396652243,0,1,1,1,0,0,0,0,,
0.761844999999972,1000,,,,0,-0.044921875,-0.958984375,-0.12363950864114955,-18.459767771855937,16.02843554979039,0.011901254341724038,0,0,0.1907584881779868,0,0,0,0,-0.21404413796957114,-0.9484579696511192,1.1168463128767305,0.0625,0.013634496411760788,0,1,1,1,0,0,0,0,,
0.7725599999999977,1000,,,,0,-0.04296875,-0.958984375,-0.12363950864114955,-18.459767771855937,16.02840642823346,0.01190113759935249,0,0,0.19075627040075238,0,0,0,0,-0.21404413796957114,-0.9484579696511192,1.1168463128767305,0.0625,0.013628500214506789,0,1,1,1,0,0,0,0,,
0.7870050000000046,1000,,,,0,-0.044921875,-0.958984375,-0.12363950864114955,-18.459767771855937,16.028370863373734,0.01184404179205606,0,0,0.18984069436437218,0,0,0,0,-0.21404413796957114,-0.9484579696511192,1.1168463128767305,0.0625,0.01361762353511456,0,1,1,1,0,0,0,0,,
0.7966049999999814,1000,,,,0,-0.046875,-0.95703125,-0.12363950864114955,-18.45996803541171,16.028257309319304,0.011847240055403718,0,0,0.18989061201328508,0,0,0,0,-0.21404413796957114,-0.9484579696511192,1.1168668237045376,0.0625,0.01361252766377849,0,1,1,1,0,0,0,0,,
0.8115800000000745,1000,,,,0,-0.046875,-0.958984375,-0.12363950864114955,-18.45996803541171,16.028354050427367,0.012670104038292329,0,0,0.203080913381499,0,0,0,0,-0.21404413796957114,-0.9484579696511192,1.1168668237045376,0.0625,0.013647278286517073,0,1,1,1,0,0,0,0,,
0.8226449999999604,1000,,,,0,-0.05078125,-0.958984375,-0.12363950864114955,-18.45996803541171,16.028599116005577,0.012465123882753837,0,0,0.19979847364800815,0,0,0,0,-0.21404413796957114,-0.9484579696511192,1.1168668237045376,0.0625,0.013633287194685428,0,1,1,1,0,0,0,0,,
0.836734999999986,1000,,,,0,-0.046875,-0.958984375,-0.12363950864114955,-18.45996803541171,16.02854834319449,0.013465279736034508,0,0,0.21582888720366625,0,0,0,0,-0.21404413796957114,-0.9484579696511192,1.1168668237045376,0.0625,0.013680296714086826,0,1,1,1,0,0,0,0,,
0.8466399999999558,1000,,,,0,-0.048828125,-0.958984375,-0.12363950864114955,-18.45996803541171,16.02880458893112,0.013723885923575346,0,0,0.2199774856697717,0,0,0,0,-0.21404413796957114,-0.9484579696511192,1.1168668237045376,0.0625,0.013692949350349426,0,1,1,1,0,0,0,0,,
0.8660999999999767,1000,,,,0,-0.046875,-0.96484375,-0.12363950864114955,-18.45996803541171,16.028990176107587,0.013801539071578578,0,0,0.22122473419349806,0,0,0,0,-0.21404413796957114,-0.9484579696511192,1.1168668237045376,0.0625,0.013697195469627166,0,1,1,1,0,0,0,0,,
0.8782949999999837,1000,,,,0,-0.046875,-0.9609375,-0.1235920589261567,-18.45996803541171,16.02895202605135,0.013016950204186833,0,0,0.20864807034841007,0,0,0,0,-0.21402827351693696,-0.9481851456952951,1.1168668237045376,0.0625,0.013656624744632806,0,1,1,1,0,0,0,0,,
0.8930400000000372,1000,,,,0,-0.04296875,-0.955078125,-0.1235920589261567,-18.45996803541171,16.028984380896656,0.013834378025544436,0,0,0.22175102929087168,0,0,0,0,-0.21402827351693696,-0.9481851456952951,1.1168668237045376,0.0625,0.013696421647716672,0,1,1,1,0,0,0,0,,
0.9027399999999907,1000,,,,0,-0.04296875,-0.95703125,-0.1235920589261567,-18.45996803541171,16.029005467603486,0.013874828648175491,0,0,0.22239970426366643,0,0,0,0,-0.21402827351693696,-0.9481851456952951,1.1168668237045376,0.0625,0.01369893604673611,0,1,1,1,0,0,0,0,,
0.9166549999999697,1000,,,,0,-0.046875,-0.953125,-0.1235920589261567,-18.45996803541171,16.028920322767686,0.013542088374768835,0,0,0.2170650555630482,0,0,0,0,-0.21402827351693696,-0.9481851456952951,1.1168668237045376,0.0625,0.013682362094537076,0,1,1,1,0,0,0,0,,
0.9285200000000187,1000,,,,0,-0.046875,-0.95703125,-0.1235920589261567,-18.45996803541171,16.028950216413516,0.012904515545581835,0,0,0.20684583724706554,0,0,0,0,-0.21402827351693696,-0.9481851456952951,1.1168668237045376,0.0625,0.013648790324323645,0,1,1,1,0,0,0,0,,
0.9447350000000443,1000,,,,0,-0.046875,-0.953125,-0.1235920589261567,-18.4600519272554,16.02905069540019,0.013368842821966626,0,0,0.21428985933213998,0,0,0,0,-0.21402827351693696,-0.9481851456952951,1.1168754158378074,0.0625,0.013669417297897363,0,1,1,1,0,0,0,0,,
0.9703250000000117,1000,,,,0,-0.048828125,-0.955078125,-0.1235920589261567,-18.4600519272554,16.029465632432114,0.012155193462770608,0,0,0.19484125586704495,0,0,0,0,-0.21402827351693696,-0.9481851456952951,1.1168754158378074,0.0625,0.013601870434375773,0,1,1,1,0,0,0,0,,
0.9903699999999953,1000,,,,0,-0.048828125,-0.95703125,-0.1235920589261567,-18.4600519272554,16.02963867280168,0.011975761151418796,0,0,0.19196712408901873,0,0,0,0,-0.21402827351693696,-0.9481851456952951,1.1168754158378074,0.0625,0.013583124127412194,0,1,1,1,0,0,0,0,,
1.005359999999986,1000,,,,0,-0.046875,-0.958984375,-0.1235920589261567,-18.4600519272554,16.029501937336065,0.012109126086961908,0,0,0.19410326007040257,0,0,0,0,-0.21402827351693696,-0.9481851456952951,1.1168754158378074,0.0625,0.013583082728298557,0,1,1,1,0,0,0,0,,
1.0434199999999838,1000,,,,0,-0.04296875,-0.958984375,-0.12357445983201457,-18.4600519272554,16.02948770655008,0.01226567641600676,0,0,0.19661250932290159,0,0,0,0,-0.21402238962119227,-0.948083955094289,1.1168754158378074,0.060546875,0.01357663910240764,0,1,1,1,0,0,0,0,,
1.0573399999999673,1000,,,,0,-0.041015625,-0.955078125,-0.12357445983201457,-18.4600519272554,16.029450113563993,0.011936929921329414,0,0,0.1913424226830592,0,0,0,0,-0.21402238962119227,-0.948083955094289,1.1168754158378074,0.060546875,0.013554310726150126,0,1,1,1,0,0,0,0,,
1.0740449999999255,1000,,,,0,-0.04296875,-0.9609375,-0.12357445983201457,-18.4600519272554,16.029477058560825,0.012248058752610619,0,0,0.19632997678687703,0,0,0,0,-0.21402238962119227,-0.948083955094289,1.1168754158378074,0.060546875,0.013561954905285972,0,1,1,1,0,0,0,0,,
1.0855100000000093,1000,,,,0,-0.04296875,-0.958984375,-0.12357445983201457,-18.4600519272554,16.029667647113072,0.011680854258812795,0,0,0.1872402116031344,0,0,0,0,-0.21402238962119227,-0.948083955094289,1.1168754158378074,0.060546875,0.013527371496247331,0,1,1,1,0,0,0,0,,
1.096734999999986,1000,,,,0,-0.041015625,-0.95703125,-0.12357445983201457,-18.460087605454678,16.0295514878906,0.011934143091224425,0,0,0.19129896114463582,0,0,0,0,-0.21402238962119227,-0.948083955094289,1.11687906996948,0.060546875,0.013533824369687919,0,1,1,1,0,0,0,0,,
1.112475000000035,1000,,,,0,-0.044921875,-0.955078125,-0.12357445983201457,-18.460087605454678,16.02941101248657,0.012166776791398992,0,0,0.195026265886517,0,0,0,0,-0.21402238962119227,-0.948083955094289,1.11687906996948,0.060546875,0.013538418821288284,0,1,1,1,0,0,0,0,,
1.1234349999999977,1000,,,,0,-0.046875,-0.95703125,-0.12357445983201457,-18.460087605454678,16.029498799174437,0.012443596179842586,0,0,0.19946461002219834,0,0,0,0,-0.21402238962119227,-0.948083955094289,1.11687906996948,0.060546875,0.013547789751095413,0,1,1,1,0,0,0,0,,
1.154085000000021,1000,,,,0,-0.05078125,-0.955078125,-0.12357445983201457,-18.460087605454678,16.029622666543656,0.010543699609882828,0,0,0.1690115262558053,0,0,0,0,-0.21402238962119227,-0.948083955094289,1.11687906996948,0.060546875,0.01343389668335404,0,1,1,1,0,0,0,0,,
1.169835000000021,1000,,,,0,-0.052734375,-0.95703125,-0.12356668560406374,-18.460087605454678,16.029770177511082,0.01121848795375438,0,0,0.1798297836378593,0,0,0,0,-0.21401979051275044,-0.9480392550900816,1.11687906996948,0.060546875,0.01345509513013321,0,1,1,1,0,0,0,0,,
1.181850000000035,1000,,,,0,-0.052734375,-0.962890625,-0.12356668560406374,-18.460087605454678,16.02989593121855,0.011403539122882778,0,0,0.1827975453873902,0,0,0,0,-0.21401979051275044,-0.9480392550900816,1.11687906996948,0.060546875,0.013458132937970158,0,1,1,1,0,0,0,0,,
1.2069050000000279,1000,,,,0,-0.048828125,-0.958984375,-0.12356668560406374,-18.460087605454678,16.030068489272338,0.011252104338936725,0,0,0.18037200320159413,0,0,0,0,-0.21401979051275044,-0.9480392550900816,1.11687906996948,0.060546875,0.01343249199057625,0,1,1,1,0,0,0,0,,
1.2350199999999605,1000,,,,0,-0.04296875,-0.953125,-0.12356668560406374,-18.460087605454678,16.02996277611193,0.011521735899617053,0,0,0.18469299758705385,0,0,0,0,-0.21401979051275044,-0.9480392550900816,1.11687906996948,0.060546875,0.01342931301028491,0,1,1,1,0,0,0,0,,
1.2466849999999394,1000,,,,0,-0.04296875,-0.958984375,-0.12356668560406374,-18.455501475864306,16.029818628495043,0.011621193014352132,0,0,0.18628561626679827,0,0,0,0,-0.21401979051275044,-0.9480392550900816,1.1164093623685791,0.060546875,0.013427206159907557,0,1,1,1,0,0,0,0,,
1.2550649999999441,1000,,,,0,-0.04296875,-0.958984375,-0.12356668560406374,-18.455501475864306,16.02986055042624,0.01192403518071758,0,0,0.19114062114527933,0,0,0,0,-0.21401979051275044,-0.9480392550900816,1.1164093623685791,0.060546875,0.013438153835186761,0,1,1,1,0,0,0,0,,
1.2694550000000162,1000,,,,0,-0.041015625,-0.958984375,-0.12356668560406374,-18.455501475864306,16.029770184829697,0.01192194721650236,0,0,0.19110607403620292,0,0,0,0,-0.21401979051275044,-0.9480392550900816,1.1164093623685791,0.060546875,0.013431319579776752,0,1,1,1,0,0,0,0,,
1.278640000000014,1000,,,,0,-0.044921875,-0.95703125,-0.12356668560406374,-18.455501475864306,16.02982390539591,0.01207630394492265,0,0,0.19358102566514807,0,0,0,0,-0.21401979051275044,-0.9480392550900816,1.1164093623685791,0.060546875,0.013434621079787407,0,1,1,1,0,0,0,0,,
1.2949750000000348,1000,,,,0,-0.04296875,-0.95703125,-0.12356668560406374,-18.455501475864306,16.029713401817993,0.011376261119277503,0,0,0.18235820532626357,0,0,0,0,-0.21401979051275044,-0.9480392550900816,1.1164093623685791,0.060546875,0.01339108506692857,0,1,1,1,0,0,0,0,,
1.3050500000000467,1000,,,,0,-0.044921875,-0.958984375,-0.12356668560406374,-18.455501475864306,16.029690160568634,0.011766523120723016,0,0,0.18861371989235706,0,0,0,0,-0.21401979051275044,-0.9480392550900816,1.1164093623685791,0.060546875,0.013404840082485742,0,1,1,1,0,0,0,0,,
1.319579999999958,1000,,,,0,-0.048828125,-0.95703125,-0.12363527560551893,-18.455501475864306,16.029820157770263,0.011946088633817437,0,0,0.19149365238887697,0,0,0,0,-0.214081209147563,-0.9483955866868481,1.1164093623685791,0.060546875,0.0134068521709792,0,1,1,1,0,0,0,0,,
1.3321700000000418,1000,,,,0,-0.05078125,-0.95703125,-0.12363527560551893,-18.455501475864306,16.029710038150178,0.011706958290604225,0,0,0.187659146827104,0,0,0,0,-0.214081209147563,-0.9483955866868481,1.1164093623685791,0.060546875,0.013389981767742837,0,1,1,1,0,0,0,0,,
